seed,dataset,lambda_mmd,in_processing,acc,disparity,time
19,COMPAS,0.8,True,0.6515151515151515,0.0139589030564615,152.16544699999986
19,COMPAS,0.9,True,0.6553030303030303,0.007325403885649,149.22786700000006
19,COMPAS,1.0,True,0.6543560606060606,0.0059306118414549,149.4492049999999
19,COMPAS,1.1,True,0.6581439393939394,0.002064731529988,152.45181600000024
19,COMPAS,1.2,True,0.6581439393939394,0.0045687676408245,152.96464700000024
19,COMPAS,1.3,True,0.6553030303030303,0.0211415329533348,159.6023180000002
19,COMPAS,1.4,True,0.65625,0.0117513975376978,155.61574199999995
19,COMPAS,1.5,True,0.65625,0.025018395879323,151.19872099999975
19,COMPAS,1.6,True,0.6581439393939394,0.0145190163970435,152.95796400000015
19,COMPAS,1.7,True,0.6590909090909091,0.0272259013980867,151.30447300000014
19,COMPAS,1.8,True,0.6581439393939394,0.0200322888866923,155.29645400000027
19,COMPAS,1.9,True,0.6553030303030303,0.0034814888032245,144.01480399999946
19,COMPAS,2.0,True,0.6590909090909091,0.0040306195292851,146.54729000000043
19,COMPAS,2.1,True,0.6581439393939394,0.0014936355748849,143.71402399999988
19,COMPAS,2.2,True,0.6600378787878788,0.0020427663009456,151.91312899999957
19,COMPAS,2.3,True,0.65625,0.0023722447365819,153.64529199999924
19,COMPAS,2.4,True,0.6609848484848485,0.0103346402644613,153.20477299999948
19,COMPAS,2.5,True,0.6609848484848485,0.0042722370487518,150.68369100000018
19,COMPAS,2.6,True,0.6571969696969697,0.0175172701613346,150.56647900000098
19,COMPAS,2.7,True,0.6553030303030303,0.0031520103675881,150.0621540000011
19,COMPAS,2.8,True,0.6581439393939394,0.0136404072353464,154.58710799999972
19,COMPAS,2.9,True,0.6581439393939394,0.0119930150571644,153.79508500000156
19,COMPAS,3.0,True,0.6590909090909091,0.0031520103675881,150.7742960000014
19,COMPAS,3.1,True,0.6534090909090909,0.0123115108782796,145.05975799999942
19,COMPAS,3.2,True,0.6581439393939394,0.0145190163970435,148.97925299999952
19,COMPAS,3.3,True,0.6600378787878788,0.0070288732935762,155.58869199999936
19,COMPAS,3.4,True,0.6581439393939394,0.0145190163970435,165.5016400000004
19,COMPAS,3.5,True,0.6515151515151515,0.0169681394352739,170.32313799999974
19,COMPAS,3.6,True,0.6543560606060606,0.0025918970270062,163.1503900000007
19,COMPAS,3.7,True,0.6600378787878788,0.0009664700778667,171.41905100000076
19,COMPAS,3.8,True,0.6534090909090909,0.0119820324426432,159.9666419999994
19,COMPAS,3.9,True,0.6543560606060606,0.0031629929821093,154.75980799999888
19,COMPAS,4.0,True,0.6609848484848485,0.0169681394352739,155.0199070000017
19,COMPAS,4.1,True,0.6486742424242424,0.0186045489989347,155.17990499999905
19,COMPAS,4.2,True,0.6571969696969697,0.0092583440413825,153.8614540000017
19,COMPAS,4.3,True,0.6553030303030303,0.0241507693321472,155.44550499999968
19,COMPAS,4.4,True,0.6543560606060606,0.0025918970270062,155.29448500000035
19,COMPAS,4.5,True,0.6553030303030303,0.0186374968424983,156.6151400000017
19,COMPAS,4.6,True,0.6553030303030303,0.0097855095384006,156.3636290000013
19,COMPAS,4.7,True,0.6590909090909091,0.0125531283977463,158.5709339999994
19,COMPAS,4.8,True,0.6515151515151515,0.0046017154843882,157.4415820000013
19,COMPAS,4.9,True,0.65625,0.0037121237081699,155.4891179999995
20,COMPAS,0.0,True,0.6912878787878788,0.2204926893098936,150.380899
20,COMPAS,0.1,True,0.6714015151515151,0.1271092905501507,158.389932
20,COMPAS,0.2,True,0.6714015151515151,0.083984752801957,156.07400199999995
20,COMPAS,0.3,True,0.6761363636363636,0.0780565511748307,152.55878900000016
20,COMPAS,0.4,True,0.6856060606060606,0.09726346930648,154.13491299999987
20,COMPAS,0.5,True,0.6751893939393939,0.0594071798372873,150.12313100000006
20,COMPAS,0.6,True,0.6751893939393939,0.0510098424076918,144.12672399999974
20,COMPAS,0.7,True,0.6818181818181818,0.0514536041417761,151.37456199999997
20,COMPAS,0.8,True,0.6742424242424242,0.0322466860101268,148.00737500000014
20,COMPAS,0.9,True,0.6770833333333334,0.0356488593047732,144.44145799999978
20,COMPAS,1.0,True,0.6723484848484849,0.0211640211640211,147.1385809999997
20,COMPAS,1.1,True,0.6865530303030303,0.0606133014735165,149.0252449999998
20,COMPAS,1.2,True,0.6837121212121212,0.0495875291574216,153.1611509999998
20,COMPAS,1.3,True,0.6789772727272727,0.0488706832792854,160.1082839999999
20,COMPAS,1.4,True,0.6770833333333334,0.0344427376685441,158.03320199999962
20,COMPAS,1.5,True,0.6761363636363636,0.0621493997838084,153.4136890000009
20,COMPAS,1.6,True,0.6808712121212122,0.0400409626216077,150.23931899999934
20,COMPAS,1.7,True,0.6704545454545454,0.0180918245434374,154.76209999999992
20,COMPAS,1.8,True,0.6714015151515151,0.0297775502076577,148.84222899999986
20,COMPAS,1.9,True,0.6685606060606061,0.0349320134266371,150.287198
20,COMPAS,2.0,True,0.6723484848484849,0.0230300961483757,148.7814819999994
20,COMPAS,2.1,True,0.6742424242424242,0.0289014052454912,145.71469999999954
20,COMPAS,2.2,True,0.6704545454545454,0.027968367753314,147.82759000000078
20,COMPAS,2.3,True,0.6808712121212122,0.0461853558627752,148.36578199999985
20,COMPAS,2.4,True,0.6808712121212122,0.0384479717813051,151.95276999999987
20,COMPAS,2.5,True,0.6799242424242424,0.0498606133014735,152.62605800000074
20,COMPAS,2.6,True,0.6827651515151515,0.0403140467656596,154.82196699999986
20,COMPAS,2.7,True,0.6714015151515151,0.0233600728224384,153.4168840000002
20,COMPAS,2.8,True,0.6732954545454546,0.0156226887409683,151.4602589999995
20,COMPAS,2.9,True,0.6742424242424242,0.0152927120669056,152.8882109999995
20,COMPAS,3.0,True,0.6666666666666666,0.0003413551800648,149.7722450000001
20,COMPAS,3.1,True,0.6695075757575758,0.0046765659668885,149.57753599999887
20,COMPAS,3.2,True,0.6761363636363636,0.0295613585936166,150.80916099999922
20,COMPAS,3.3,True,0.6638257575757576,0.0090914262957274,165.13658900000155
20,COMPAS,3.4,True,0.6799242424242424,0.0498606133014735,165.24800200000027
20,COMPAS,3.5,True,0.6666666666666666,0.0155657962109574,170.93054800000027
20,COMPAS,3.6,True,0.6789772727272727,0.0452523183705979,161.2972910000026
20,COMPAS,3.7,True,0.6628787878787878,0.0158388803550093,165.86331099999916
20,COMPAS,3.8,True,0.6685606060606061,0.0051430847129771,163.6282689999989
20,COMPAS,3.9,True,0.6590909090909091,0.002321215224441,157.16401700000097
20,COMPAS,4.0,True,0.6761363636363636,0.0220970586561984,155.55583599999954
20,COMPAS,4.1,True,0.6789772727272727,0.0483245149911816,158.9844520000006
20,COMPAS,4.2,True,0.6647727272727273,0.0007509813961426,154.968855000001
20,COMPAS,4.3,True,0.6761363636363636,0.0415770609318996,153.67662700000255
20,COMPAS,4.4,True,0.6751893939393939,0.0461853558627752,160.74187899999924
20,COMPAS,4.5,True,0.6742424242424242,0.0431700517722023,154.03277799999887
20,COMPAS,4.6,True,0.6619318181818182,0.0007851169141491,159.6460160000006
20,COMPAS,4.7,True,0.6761363636363636,0.0477214541730671,156.9495050000005
20,COMPAS,4.8,True,0.6590909090909091,0.0001820560960345,155.2421289999984
20,COMPAS,4.9,True,0.6619318181818182,0.0062923138191955,157.76983699999982
21,COMPAS,0.0,True,0.6875,0.2656334800699511,148.730951
21,COMPAS,0.1,True,0.678030303030303,0.1041126454803111,161.39573499999997
21,COMPAS,0.2,True,0.6789772727272727,0.1441988783694144,154.67751899999996
21,COMPAS,0.3,True,0.6676136363636364,0.0795543629017668,153.55978700000003
21,COMPAS,0.4,True,0.6732954545454546,0.0914943013929928,157.5179310000001
21,COMPAS,0.5,True,0.6695075757575758,0.0574232647892419,151.45071700000017
21,COMPAS,0.6,True,0.6846590909090909,0.0615841524452752,150.6055570000001
21,COMPAS,0.7,True,0.665719696969697,0.0419857685581619,155.6803789999999
21,COMPAS,0.8,True,0.6742424242424242,0.0487849001989989,149.38383799999974
21,COMPAS,0.9,True,0.6761363636363636,0.0567448591931495,148.14422299999978
21,COMPAS,1.0,True,0.6751893939393939,0.0372218537056021,145.6706909999998
21,COMPAS,1.1,True,0.6761363636363636,0.0382922269794367,153.26235299999962
21,COMPAS,1.2,True,0.6704545454545454,0.0426641741542543,154.86835900000003
21,COMPAS,1.3,True,0.6789772727272727,0.0562473617560151,159.6591559999997
21,COMPAS,1.4,True,0.6638257575757576,0.0291714406319724,157.76398299999985
21,COMPAS,1.5,True,0.6714015151515151,0.0583881083036844,149.44656599999962
21,COMPAS,1.6,True,0.6742424242424242,0.0589760598202978,154.03571900000043
21,COMPAS,1.7,True,0.6714015151515151,0.0566393294337574,152.6930910000001
21,COMPAS,1.8,True,0.6676136363636364,0.0383977567388288,154.1278560000001
21,COMPAS,1.9,True,0.6695075757575758,0.0521769281794609,147.3998530000008
21,COMPAS,2.0,True,0.6695075757575758,0.0406289573659772,148.08597100000043
21,COMPAS,2.1,True,0.6666666666666666,0.026744256165953,148.458478999999
21,COMPAS,2.2,True,0.678030303030303,0.0533377555327745,150.35619399999996
21,COMPAS,2.3,True,0.6742424242424242,0.0546041126454803,152.87051900000006
21,COMPAS,2.4,True,0.6695075757575758,0.0423777362359042,154.47334300000057
21,COMPAS,2.5,True,0.6685606060606061,0.0280106132786588,155.3463210000009
21,COMPAS,2.6,True,0.6732954545454546,0.0358650425134173,151.15796900000078
21,COMPAS,2.7,True,0.6751893939393939,0.0322770306940842,157.7816729999995
21,COMPAS,2.8,True,0.6714015151515151,0.0278146294397877,152.20511699999952
21,COMPAS,2.9,True,0.6666666666666666,0.042181752397033,150.34721600000012
21,COMPAS,3.0,True,0.6685606060606061,0.0252969908942893,150.91456800000014
21,COMPAS,3.1,True,0.6761363636363636,0.0413978170415485,149.71571400000175
21,COMPAS,3.2,True,0.6647727272727273,0.0311162033407706,147.08923499999946
21,COMPAS,3.3,True,0.678030303030303,0.0431465959114755,159.65080999999918
21,COMPAS,3.4,True,0.6751893939393939,0.0429506120726044,161.9431710000008
21,COMPAS,3.5,True,0.6600378787878788,0.0229602605077489,168.61687399999937
21,COMPAS,3.6,True,0.6723484848484849,0.0533377555327745,158.2130500000003
21,COMPAS,3.7,True,0.6704545454545454,0.0519809443405897,175.70754400000078
21,COMPAS,3.8,True,0.6628787878787878,0.0108243381776518,162.07687099999748
21,COMPAS,3.9,True,0.6638257575757576,0.0070403425194476,155.42175899999893
21,COMPAS,4.0,True,0.6732954545454546,0.062850509557981,154.61841900000218
21,COMPAS,4.1,True,0.6666666666666666,0.011306759934873,154.574125000001
21,COMPAS,4.2,True,0.665719696969697,0.0168395344630042,156.7867640000004
21,COMPAS,4.3,True,0.6628787878787878,0.0086835916299825,153.76136199999928
21,COMPAS,4.4,True,0.6732954545454546,0.0460562021347162,152.93282699999872
21,COMPAS,4.5,True,0.6638257575757576,0.0066483748417053,152.29341300000124
21,COMPAS,4.6,True,0.665719696969697,0.0048995959717783,154.5834020000002
21,COMPAS,4.7,True,0.6666666666666666,0.0223723089911355,156.769393999999
21,COMPAS,4.8,True,0.6647727272727273,0.0170355183018753,156.63073300000178
21,COMPAS,4.9,True,0.6581439393939394,0.0102363866610384,157.94877000000088
22,COMPAS,0.0,True,0.6609848484848485,0.2066640871480445,154.03699899999998
22,COMPAS,0.1,True,0.65625,0.1020894100839335,160.07280500000002
22,COMPAS,0.2,True,0.6647727272727273,0.1057949877968926,155.49581399999988
22,COMPAS,0.3,True,0.6581439393939394,0.0833978212988868,151.98908700000004
22,COMPAS,0.4,True,0.6590909090909091,0.0614173462706113,155.6620660000001
22,COMPAS,0.5,True,0.6628787878787878,0.0560003571641169,153.8396220000002
22,COMPAS,0.6,True,0.6609848484848485,0.0606732543603786,152.90996000000018
22,COMPAS,0.7,True,0.6590909090909091,0.0599291624501458,152.0912360000002
22,COMPAS,0.8,True,0.6638257575757576,0.0565212215012798,149.72714599999972
22,COMPAS,0.9,True,0.6704545454545454,0.0584409786296803,146.78409600000032
22,COMPAS,1.0,True,0.65625,0.042621584618132,147.34091999999964
22,COMPAS,1.1,True,0.6619318181818182,0.0525924162152509,154.32626999999957
22,COMPAS,1.2,True,0.6666666666666666,0.0603458539198761,156.25806099999954
22,COMPAS,1.3,True,0.6619318181818182,0.0639621406036073,158.57874400000037
22,COMPAS,1.4,True,0.6638257575757576,0.0410143460920293,159.9398199999996
22,COMPAS,1.5,True,0.665719696969697,0.0720280969105304,152.7798039999998
22,COMPAS,1.6,True,0.6628787878787878,0.0620423834752068,155.9860580000004
22,COMPAS,1.7,True,0.665719696969697,0.0310435144949104,155.69423300000017
22,COMPAS,1.8,True,0.6647727272727273,0.0640663134710399,153.98555699999997
22,COMPAS,1.9,True,0.6666666666666666,0.0567444490743496,148.52999400000044
22,COMPAS,2.0,True,0.6628787878787878,0.0554646109887493,148.7398120000007
22,COMPAS,2.1,True,0.6619318181818182,0.054616346211084,154.1074180000005
22,COMPAS,2.2,True,0.665719696969697,0.0697958211798321,148.71919799999978
22,COMPAS,2.3,True,0.6666666666666666,0.0468629085064587,155.27005199999894
22,COMPAS,2.4,True,0.6628787878787878,0.0562087028989821,153.86516499999925
22,COMPAS,2.5,True,0.6638257575757576,0.0531281623906185,153.86499300000014
22,COMPAS,2.6,True,0.665719696969697,0.0634263944282397,150.95893500000057
22,COMPAS,2.7,True,0.665719696969697,0.0450622060836954,156.34561699999904
22,COMPAS,2.8,True,0.6695075757575758,0.0523840704803857,154.38419199999953
22,COMPAS,2.9,True,0.665719696969697,0.0683076373593666,157.78149100000155
22,COMPAS,3.0,True,0.6638257575757576,0.0482469194594916,151.7770899999996
22,COMPAS,3.1,True,0.6695075757575758,0.0538722543008512,153.83481500000198
22,COMPAS,3.2,True,0.6571969696969697,0.0257306982558485,153.56424100000004
22,COMPAS,3.3,True,0.6704545454545454,0.0397493898446336,154.41842499999984
22,COMPAS,3.4,True,0.6685606060606061,0.0618340377403416,163.8077519999988
22,COMPAS,3.5,True,0.6647727272727273,0.0532323352580511,166.93981800000074
22,COMPAS,3.6,True,0.6685606060606061,0.068203464491934,164.58539699999892
22,COMPAS,3.7,True,0.6666666666666666,0.0558813024584796,172.7770700000001
22,COMPAS,3.8,True,0.6695075757575758,0.048663610929222,165.51096400000097
22,COMPAS,3.9,True,0.6685606060606061,0.0558813024584796,157.54501899999923
22,COMPAS,4.0,True,0.6723484848484849,0.0625781296505744,157.69809499999974
22,COMPAS,4.1,True,0.6695075757575758,0.0428299303529972,153.9837549999993
22,COMPAS,4.2,True,0.665719696969697,0.0305077683195428,158.0909649999994
22,COMPAS,4.3,True,0.6685606060606061,0.0394219894041312,153.76377599999978
22,COMPAS,4.4,True,0.6676136363636364,0.0462229894636585,151.04987400000027
22,COMPAS,4.5,True,0.6571969696969697,0.0276355735460444,152.95008100000086
22,COMPAS,4.6,True,0.6676136363636364,0.0398535627120661,151.77400300000045
22,COMPAS,4.7,True,0.6685606060606061,0.0367730222037026,156.44352000000072
22,COMPAS,4.8,True,0.6647727272727273,0.0431424489552949,156.37443200000052
22,COMPAS,4.9,True,0.6638257575757576,0.0376212869813679,152.46899900000244
23,COMPAS,0.0,True,0.6856060606060606,0.2627684077568913,147.943171
23,COMPAS,0.1,True,0.6846590909090909,0.1560962924437179,158.64275300000003
23,COMPAS,0.2,True,0.6799242424242424,0.1183446021249721,157.06713000000002
23,COMPAS,0.3,True,0.6751893939393939,0.0860910914629615,157.27163600000006
23,COMPAS,0.4,True,0.6685606060606061,0.0754736607474552,156.3721599999999
23,COMPAS,0.5,True,0.6685606060606061,0.0658889962107139,151.378062
23,COMPAS,0.6,True,0.6723484848484849,0.0644327215989301,149.64785699999993
23,COMPAS,0.7,True,0.6789772727272727,0.0743220150085444,150.68498599999975
23,COMPAS,0.8,True,0.6723484848484849,0.0992941526116353,152.31626000000006
23,COMPAS,0.9,True,0.6714015151515151,0.0424920127795526,146.61832700000014
23,COMPAS,1.0,True,0.6837121212121212,0.0686380860390816,150.81393700000035
23,COMPAS,1.1,True,0.6789772727272727,0.0625529385541273,151.6111179999998
23,COMPAS,1.2,True,0.6695075757575758,0.0454045620031206,156.9006260000001
23,COMPAS,1.3,True,0.6742424242424242,0.049751095920945,160.49940699999934
23,COMPAS,1.4,True,0.6723484848484849,0.039884092428858,159.72700499999974
23,COMPAS,1.5,True,0.6761363636363636,0.0679099487331897,153.24265900000046
23,COMPAS,1.6,True,0.6751893939393939,0.0474255145255962,153.29893399999946
23,COMPAS,1.7,True,0.6799242424242424,0.0549669366223345,153.85437099999945
23,COMPAS,1.8,True,0.6770833333333334,0.0368303737276172,153.13233500000024
23,COMPAS,1.9,True,0.6676136363636364,0.02125715134854,148.75143200000002
23,COMPAS,2.0,True,0.6751893939393939,0.0410357381677687,146.8376389999994
23,COMPAS,2.1,True,0.6818181818181818,0.0315922431087005,150.66242700000112
23,COMPAS,2.2,True,0.6789772727272727,0.0464150382643584,150.62478499999995
23,COMPAS,2.3,True,0.6761363636363636,0.0411769076454417,155.86294599999928
23,COMPAS,2.4,True,0.6799242424242424,0.0416227059959878,152.94821199999933
23,COMPAS,2.5,True,0.6770833333333334,0.0551081061000074,154.66392800000176
23,COMPAS,2.6,True,0.6751893939393939,0.0373950516383089,152.15274900000077
23,COMPAS,2.7,True,0.6761363636363636,0.0323203804145924,149.05117900000005
23,COMPAS,2.8,True,0.678030303030303,0.0291254922356787,151.57295300000078
23,COMPAS,2.9,True,0.678030303030303,0.0394382940783119,154.47158300000046
23,COMPAS,3.0,True,0.6761363636363636,0.0340589939817222,151.3489269999991
23,COMPAS,3.1,True,0.6827651515151515,0.02315922431087,152.14368400000058
23,COMPAS,3.2,True,0.6761363636363636,0.0315922431087005,153.34472099999948
23,COMPAS,3.3,True,0.6723484848484849,0.0308641058028085,161.5563949999996
23,COMPAS,3.4,True,0.6751893939393939,0.0417638754736607,163.98151999999936
23,COMPAS,3.5,True,0.6770833333333334,0.0228768853555241,169.22384600000078
23,COMPAS,3.6,True,0.6676136363636364,0.0190727394308641,164.6011989999988
23,COMPAS,3.7,True,0.6732954545454546,0.0503380637491641,171.87607299999945
23,COMPAS,3.8,True,0.6827651515151515,0.0426108923396983,161.31240500000058
23,COMPAS,3.9,True,0.6818181818181818,0.0247566684003269,154.46392600000036
23,COMPAS,4.0,True,0.6742424242424242,0.0362434058993981,151.27933900000062
23,COMPAS,4.1,True,0.6770833333333334,0.0488817891373801,150.476795999999
23,COMPAS,4.2,True,0.6723484848484849,0.0323203804145924,158.69228199999998
23,COMPAS,4.3,True,0.6884469696969697,0.0248978378779998,156.64805400000114
23,COMPAS,4.4,True,0.6761363636363636,0.0401664313842038,157.4740469999997
23,COMPAS,4.5,True,0.6770833333333334,0.0285385244074596,153.8629000000019
23,COMPAS,4.6,True,0.6751893939393939,0.0424920127795526,157.47529000000213
23,COMPAS,4.7,True,0.6714015151515151,0.009205735938777,157.4365719999987
23,COMPAS,4.8,True,0.6723484848484849,0.0231369343933427,157.5770199999988
