Unnamed: 0,seed,dataset,level,acc,disparity,time
0,25,COMPAS,0.15,0.6515151515151515,0.2469729344729345,14.569100000000049
0,25,COMPAS,0.18,0.6515151515151515,0.2469729344729345,14.54112299999997
0,25,COMPAS,0.21,0.6515151515151515,0.2469729344729345,14.575178999999936
0,25,COMPAS,0.24,0.6515151515151515,0.2469729344729345,14.578941999999984
0,25,COMPAS,0.2699999999999999,0.6515151515151515,0.2469729344729345,14.454655000000002
0,26,COMPAS,0.0,0.6751893939393939,0.062250729210072,14.118129
0,26,COMPAS,0.03,0.6770833333333334,0.1069557711768557,14.158998999999994
0,26,COMPAS,0.06,0.6818181818181818,0.1753378177272457,14.035958999999991
0,26,COMPAS,0.09,0.6799242424242424,0.2138817786773022,14.167428
0,26,COMPAS,0.12,0.6837121212121212,0.2720697660575034,13.92880200000002
0,26,COMPAS,0.15,0.6856060606060606,0.2892731710220846,13.637608000000055
0,26,COMPAS,0.18,0.6856060606060606,0.2892731710220846,13.69106400000004
0,26,COMPAS,0.21,0.6856060606060606,0.2892731710220846,13.643782999999983
0,26,COMPAS,0.24,0.6856060606060606,0.2892731710220846,13.665691000000038
0,26,COMPAS,0.2699999999999999,0.6856060606060606,0.2892731710220846,13.58483799999999
0,27,COMPAS,0.0,0.6922348484848485,0.0429020664869721,13.925097999999998
0,27,COMPAS,0.03,0.7017045454545454,0.0903414195867026,14.01266299999999
0,27,COMPAS,0.06,0.6979166666666666,0.1582659478885894,14.039298999999971
0,27,COMPAS,0.09,0.6922348484848485,0.215947888589398,13.99393599999999
0,27,COMPAS,0.12,0.6893939393939394,0.2476190476190476,13.991184000000032
0,27,COMPAS,0.15,0.6865530303030303,0.2682389937106919,14.083578999999986
0,27,COMPAS,0.18,0.6865530303030303,0.2682389937106919,14.108432999999993
0,27,COMPAS,0.21,0.6865530303030303,0.2682389937106919,14.10494600000004
0,27,COMPAS,0.24,0.6865530303030303,0.2682389937106919,14.086592999999992
0,27,COMPAS,0.2699999999999999,0.6865530303030303,0.2682389937106919,14.070540000000165
0,28,COMPAS,0.0,0.6676136363636364,0.0331619422999985,14.114291
